x,y,yaw,steering_angle,cmd_vel,actual_vel
-13.270649462460321,0.15820085090517777,-0.3456537937674524,0.30256444215774536,4.0,4.0364889733255565
-13.098428687742683,0.05585763893727742,-0.11947533872348462,0.30256444215774536,4.0,4.0127072187482415
-12.898141669032066,0.0021862576326583377,-0.004140251588419263,0.035940270870923996,6.0,4.3625861464533715
-12.672158786805944,-0.021516967577330983,0.023961670556894618,0.035940270870923996,6.0,4.716578261200616
-12.42930535694071,-0.03049025874262697,0.0253943246158863,-0.012984056025743484,6.0,4.994040904164166
-12.173974697260533,-0.033510309202720565,0.01328399249824349,-0.012984056025743484,6.0,5.211518963796335
-11.908973059619417,-0.03443588251046697,0.002453309942340664,-0.009087794460356236,6.0,5.381980493017716
-11.636404642636558,-0.03512685335625828,-0.004642626960880381,-0.009087794460356236,6.0,5.515589984447049
-11.357907859747272,-0.03634891475302805,-0.009146392666826729,0.0034447868820279837,6.0,5.620314471441534
-11.074767693950582,-0.0384024445334093,-0.012747916249669332,0.0034447868820279837,6.0,5.702398596296233
-10.787991858362846,-0.04134146544791891,-0.015873663198195297,0.007672686129808426,6.0,5.766736973561493
-10.498371203644265,-0.04521377765292279,-0.01914676520731209,0.007672686129808426,6.0,5.817166052222611
-10.206525319213306,-0.049982874802626906,-0.022024494835382737,0.012630144134163857,6.0,5.8566928802637435
-9.9129185613274,-0.05434309762449727,-0.013222290330905185,0.012630144134163857,6.0,5.887674412674681
-9.617917196031575,-0.057043183270858465,0.003248013157281626,0.01637573540210724,6.0,5.91195805490196
-9.321826563873893,-0.05690512864692862,0.022127867953420758,0.01637573540210724,6.0,5.930991822244413
-9.024917448474923,-0.053001281484299334,0.04082088265032233,-0.0018411719938740134,6.0,5.945910683914993
-8.72740132046155,-0.04600684469182357,0.047259595339805435,-0.0018411719938740134,6.0,5.957604240400233
-8.429425645342143,-0.03680099555018757,0.04545469221369378,-0.01403958909213543,6.0,5.966769769667334
-8.131082637679095,-0.026378650321774496,0.040915408572871674,-0.01403958909213543,6.0,5.973953805324244
-7.832432802910129,-0.015609447712177787,0.03614217451634009,-0.017240166664123535,6.0,5.979584726007134
-7.533522101722671,-0.005144763467962849,0.03143777781709895,-0.017240166664123535,6.0,5.983998299275875
-7.234393103007057,0.004660800816576631,0.027225286433764317,-0.017012277618050575,6.0,5.987457703180768
-6.935082370201182,0.013565963295049829,0.02309359722541484,-0.017012277618050575,6.0,5.990169219371504
-6.6356235269916795,0.021484026668995203,0.019290372258281053,-0.016216404736042023,6.0,5.992294533516588
-6.336043929074228,0.028330761706903712,0.015408915934331963,-0.016216404736042023,6.0,5.993960376497988
-6.036367795823589,0.03410510365684309,0.011744305767962282,-0.015491137281060219,6.0,5.995266081278196
-5.736614332408481,0.03876684419111435,0.007933342979862921,-0.015491137281060219,6.0,5.996289506049974
-5.4368004484393815,0.042336528609611054,0.004301640056816022,-0.015235411003232002,6.0,5.997091676861759
-5.136939699454502,0.044784087765166944,0.0005041968275612904,-0.015235411003232002,6.0,5.9977204265549675
-4.837044096415038,0.046134708033138946,-0.0031231029242760004,-0.010433261282742023,6.0,5.998213247000319
-4.53712366349826,0.04636040168132719,-0.006920132439259842,-0.010433261282742023,6.0,5.998599524709841
-4.237187271558376,0.04548734122458883,-0.010548431983183693,-0.03962048888206482,6.0,5.998902293132461
-3.937252214228268,0.04250417612373416,-0.02373948703464126,-0.03962048888206482,6.0,5.999139606121214
-3.6373656856347103,0.03589395820882587,-0.04739169787772404,-0.03167783468961716,6.0,5.9993256144709095
-3.337617072527666,0.024477347621791854,-0.07413846269030457,-0.03167783468961716,6.0,5.999471409719362
-3.038149816648802,0.007103369512242568,-0.10164749435296308,-0.008215873502194881,6.0,5.999585685527443
-2.7390632602047513,-0.01600747280671486,-0.11935020479393833,-0.008215873502194881,6.0,5.999675256075533
-2.4403703919002795,-0.04380023846123735,-0.12588148487425446,0.022857563570141792,6.0,5.999745462387959
-2.1419054730081943,-0.07399627293298122,-0.11661915139201744,0.022857563570141792,6.0,5.9998004908142635
-1.8434354191255664,-0.10416315689796904,-0.09655132043937822,0.04366235435009003,6.0,5.999843622658065
-1.5446288660063783,-0.1307776656896191,-0.060965333044109365,0.04366235435009003,6.0,5.99987742983873
-1.2453386864209417,-0.1512283412836328,-0.020321814562797053,0.03311198204755783,6.0,5.999903928252982
-0.9456593889131213,-0.1648489169567235,0.00844690786225744,0.03311198204755783,6.0,5.9999246979813075
-0.6457390163856382,-0.17129142699055358,0.02988819808282134,0.013792119920253754,6.0,5.999940977506966
-0.3457483353470805,-0.1707825814599019,0.04888274449276614,0.013792119920253754,6.0,5.9999537375658125
-0.045836503655343155,-0.1638183066721733,0.06663541043714373,-0.006123456172645092,6.0,5.999963739030547
0.25393179605379745,-0.15212296544224999,0.07210068765154826,-0.006123456172645092,6.0,5.99997157828098
0.5535688746246531,-0.1374066833796297,0.06767978590861509,-0.02490922249853611,6.0,5.999977722765711
0.8532035989306538,-0.12263144976946813,0.04775448768045699,-0.02490922249853611,6.0,5.999982538875736
1.1529431650796191,-0.11019180822611399,0.020723498260956284,-0.026609670370817184,6.0,5.999986313792073
1.4528289955137204,-0.10207509449001513,-0.007625039613061514,-0.026609670370817184,6.0,5.9999892726101365
1.7528140327970338,-0.09961912404939344,-0.03401674024920112,-0.006396184675395489,6.0,5.99999159176202
2.0527997373399027,-0.10217049484898431,-0.046599309681210316,-0.006396184675395489,6.0,5.999993409537007
2.3527200846532867,-0.10898620737803959,-0.05141031474648573,0.02113216184079647,6.0,5.999994834327646
2.652591665332581,-0.11775246329749497,-0.0417584088028147,0.02113216184079647,6.0,5.999995951093134
2.9524693633888726,-0.12630431656927724,-0.02357324616907721,0.02316686511039734,6.0,5.999996826425354
3.2523981948420277,-0.1327783691382044,-0.00294277948979207,0.02316686511039734,6.0,5.999997512519708
3.552380798578278,-0.13579379109697343,0.017223646516197337,0.008313072845339775,6.0,5.999998050287486
3.8523797671713327,-0.1357709505167451,0.024629948332712412,0.008313072845339775,6.0,5.999998471795374
4.152370362086074,-0.13346536440203757,0.023324200339994768,-0.0039262729696929455,6.0,5.999998802177572
4.452348331946233,-0.12984287868001662,0.01897048624942291,-0.0039262729696929455,6.0,5.9999990611345195
4.752320904943425,-0.12578985942665194,0.014215052670246342,-0.0019433330744504929,6.0,5.999999264107626
5.052296731967531,-0.12198717496902259,0.009457645003753413,-0.0019433330744504929,6.0,5.999999423200024
5.3522798491519925,-0.11881553476970232,0.0051766333347471665,0.0014714286662638187,6.0,5.999999547898275
5.652271026026482,-0.1165346766819837,0.000983202585778856,0.0014714286662638187,6.0,5.999999645638041
5.952268069353373,-0.11524203958521433,-0.0028674666609094465,0.004958746489137411,6.0,5.999999722247469
6.2522678113514,-0.11502719695431542,-0.006783337690094338,0.004958746489137411,6.0,5.999999782294723
6.552266377876912,-0.11589298356026786,-0.010471741777032828,0.00972637441009283,6.0,5.999999829360376
6.852259615585985,-0.11787956654741169,-0.014299285583652366,0.00972637441009283,6.0,5.999999866250915
7.152243863542657,-0.12093902878021869,-0.017619083057957917,0.024390650913119316,6.0,5.9999998951660976
7.4522308327511615,-0.12371712824968772,-0.008716350560833665,0.024390650913119316,6.0,5.999999917830114
7.752227777870531,-0.1249078136955206,0.008363451571220686,0.03732481598854065,6.0,5.999999935594402
8.052221508190833,-0.12324355540169382,0.02810503295291613,0.03732481598854065,6.0,5.999999949518233
8.352167345868954,-0.11768271304480055,0.04800651602114706,0.13289165496826172,6.0,5.999999960431874
8.65190658937081,-0.10551841013375776,0.08734532403226059,0.13289165496826172,6.0,5.999999968986097
8.891209719822998,-0.08740652173559872,0.1455900237002853,0.3501266539096832,2.0,5.999999974477385
9.230952641581986,-0.042045468633058226,0.31632716911466857,0.3501266539096832,2.0,5.429399974477382
9.481172916167768,0.025849466689465594,0.6253797439185828,0.3501266539096832,2.0,4.95389997447738
9.689687955060059,0.13445016207581567,1.0803960421396954,0.368746280670166,2.0,4.478399974477378
9.835536460003727,0.2865335751793079,1.6348879233615012,0.13399115204811096,6.0,4.002899974477376
9.897459436221945,0.4868035491751696,1.8490605416469093,0.13399115204811096,6.0,4.434652557897422
9.900467921756595,0.6696691100413766,1.8355616195153204,-0.14421911537647247,6.0,4.711811278444419
9.86604204417644,0.960473956984717,1.805381364700275,-0.14421911537647247,6.0,5.038315515582266
9.822715720042504,1.214114209313006,1.773657523774086,-0.14421911537647247,6.0,5.246221857415932
9.780581919412423,1.477299354621554,1.7067825219322206,-0.12149561941623688,6.0,5.40918097625179
9.746841303382071,1.7489663697815832,1.6289835027048474,-0.08691006898880005,6.0,5.536910001627094
9.726387653053525,2.027628373217778,1.5515483382197701,-0.08691006898880005,6.0,5.637025319136623
9.721185949616462,2.311432343917005,1.4857162252062304,-0.02719741128385067,6.0,5.7154967297700585
9.731930241588385,2.598571824750415,1.4299967891673744,-0.02719741128385067,6.0,5.777003424649341
9.756076484608126,2.8876456983239693,1.3987431451032422,0.03587514907121658,6.0,5.825213001671541
9.790174512519512,3.1778853794041346,1.3922764267081535,0.03587514907121658,6.0,5.863000161609511
9.829392037046501,3.469175059037128,1.4082404530366588,0.07274526357650757,6.0,5.892618124354138
9.869900203573538,3.7616163662361712,1.4337715489783338,0.07274526357650757,6.0,5.915832986719612
9.907237250715015,4.055514996121035,1.4723358270208742,0.07537397742271423,6.0,5.934029033466467
9.937806683725357,4.350997432301444,1.5210792298271298,0.07537397742271423,6.0,5.948291281159402
9.957689732659627,4.648016856572719,1.5819105987354503,0.05808130279183388,6.0,5.959470176887935
9.964820732002297,4.946110019872904,1.6398994558618112,0.05808130279183388,6.0,5.968232309785917
9.958781052020987,5.244613711164789,1.6861975223906651,0.014619591645896435,6.0,5.975100159239591
9.940366186848554,5.542923192636977,1.7183366228954975,0.014619591645896435,6.0,5.980483249939938
9.911431834655444,5.840640858051405,1.7386646841540934,0.014619591645896435,6.0,5.984702571531599
9.873710098440364,6.137567720933785,1.7535811152344305,-0.02425503171980381,6.0,5.988009718983659
9.831509323352279,6.4340462196706785,1.7426258362633738,-0.02425503171980381,6.0,5.990601895008183
9.787919914675593,6.73044090854688,1.7209989950952163,-0.008708230219781399,6.0,5.992633669109437
9.752945368470439,6.96760815108481,1.7106322551258661,-0.008708230219781399,6.0,5.993937943668452
9.701795029271139,7.323636612744959,1.7017707381631457,0.16924823820590973,6.0,5.995474432107528
9.658646207161226,7.620311323387836,1.718820699592692,0.16924823820590973,6.0,5.996452813562662
9.607396511636555,7.91378803365418,1.8029555424646941,0.3820222020149231,2.0,5.806735140476126
9.543548543707896,8.184725389966784,1.9804300708398737,0.3820222020149231,2.0,5.331235140476124
9.452655291032968,8.422241756777204,2.3184136378792344,0.4005986750125885,2.0,4.8557351404761215
9.322507706015788,8.611976629817432,2.810515233164889,0.4005986750125885,2.0,4.3802351404761195
9.15173597958904,8.731120153677017,-2.9476133644952824,0.22583839297294617,4.0,4.100917674326265
8.952428464731305,8.760933674631737,-2.624398854581161,0.22583839297294617,4.0,4.035144396960315
8.753339044679892,8.714078005467007,-2.497027090118529,-0.17170043289661407,6.0,4.291862075354816
8.551451601706352,8.616975604536778,-2.5189588020788007,-0.17170043289661407,6.0,4.661144010349694
8.34885192007104,8.50037642223018,-2.5571262112407847,-0.28234732151031494,4.0,4.5001420582256975
8.160960517943261,8.394867043333182,-2.642246696811945,-0.28234732151031494,4.0,4.174185183740946
7.974921362425497,8.308000625556756,-2.7941374371652774,-0.2947027087211609,4.0,4.060659674163774
7.783256253341392,8.245099986084254,-2.9658094068370255,-0.2947027087211609,4.0,4.021124621455334
7.625550550665315,8.215433846299447,-3.1026437561359983,-0.21182842552661896,4.0,4.009084478994043
7.385678406609992,8.207598010070285,2.9915361199361565,-0.21182842552661896,4.0,4.002561926462671
7.187144877554693,8.231224159780933,2.869224827968253,-0.21182842552661896,4.0,4.000892186241789
6.989161746325798,8.280747543792765,2.7750865129204616,0.004112039692699909,6.0,4.272454525502836
6.7779890615020735,8.353316701540509,2.7399497286308274,0.004112039692699909,6.0,4.645932174122149
6.5538213743249285,8.438753221988344,2.74439871367531,0.11032108962535858,6.0,4.938667777986426
6.3178209711721856,8.529625013087463,2.774381919081806,0.11032108962535858,6.0,5.1681169407049445
6.070308911726416,8.618744076042056,2.8294533838689007,0.14730164408683777,6.0,5.347961543060313
5.811864307519698,8.700387953902982,2.901298068513174,0.14730164408683777,6.0,5.488925583256176
5.543412158735913,8.769784261471198,2.981287194714484,0.1345037817955017,6.0,5.599414640854227
5.266341825351936,8.823177778519675,3.064635503650569,0.1345037817955017,6.0,5.686017095153517
4.98242797462058,8.857676011001265,-3.133480536939878,0.08572491258382797,6.0,5.7538969852865725
4.693819891342428,8.873263863566905,-3.066607269704621,0.08572491258382797,6.0,5.807101937984011
4.402433758274575,8.870986539846996,-3.015269402391831,0.029334157705307007,6.0,5.8488045245083535
4.168279152815941,8.85840130850502,-2.9914094720798357,0.029334157705307007,6.0,5.875575031433942
3.8162540683884796,8.826115984779161,-2.97799685927892,-0.02320215478539467,6.0,5.907111776603937
3.5224284994124964,8.791360445499489,-2.9837901688430444,-0.02320215478539467,6.0,5.927193259708448
3.228099823110856,8.753386835955537,-2.9988348464404098,-0.044620007276535034,6.0,5.942933331717632
2.9329550620627067,8.716296941018062,-3.0278837165781756,-0.044620007276535034,6.0,5.95527056127209
2.6368008922935284,8.68308271242864,-3.0628719377613494,-0.04556124657392502,6.0,5.96494060807941
2.339595101474012,8.656004487310751,-3.0985267307687545,-0.04556124657392502,6.0,5.972520089748532
2.0414589889329737,8.636519830912881,-3.1319619833628414,-0.030180202797055244,6.0,5.978460965063537
1.7426818281880192,8.624040409380203,3.131571042124394,-0.030180202797055244,6.0,5.9831174839455885
1.443499216992375,8.617890831380338,3.1192593685421595,-0.007209426257759333,6.0,5.98676731110896
1.1440908354664117,8.617179073839669,3.1089267913411467,-0.007209426257759333,6.0,5.989628082998844
0.8445783201639301,8.621028821637397,3.0993780151982335,0.0008314978913404047,6.0,5.991870385288683
0.5450098644071836,8.627519955991954,3.101766225413448,0.0008314978913404047,6.0,5.993627924775421
0.24538623891177186,8.635007180200967,3.1119841318828843,0.010065218433737755,6.0,5.995005502215108
-0.05430940963406059,8.642039452741011,3.124603365961025,0.010065218433737755,6.0,5.996085261513067
-0.3540856394377398,8.647483111386654,3.1372212599234475,0.0015035450924187899,6.0,5.996931587903106
-0.6539328954095804,8.650538688622149,-3.1335709783988404,0.0015035450924187899,6.0,5.997594947190524
-0.9538248941204264,8.650798372380182,-3.1220946626668917,-0.008052642457187176,6.0,5.998114894990074
-1.1937538440778277,8.649719158616575,-3.1218860520667073,-0.008052642457187176,6.0,5.998448669638816
-1.5536656606912427,8.64740495649703,-3.1325531224144703,-0.014814026653766632,6.0,5.998841869740364
-1.853611306084472,8.64612578125214,3.1384489025227937,-0.014814026653766632,6.0,5.9990922456480025
-2.093577934295942,8.646283704556728,3.128445612484306,-0.0052129426039755344,6.0,5.999252971649147
-2.453524076106036,8.649375590989614,3.1137469856538162,-0.0052129426039755344,6.0,5.999442313410749
-2.7534442804836408,8.65505582100043,3.101982572715824,-0.0052129426039755344,6.0,5.9995628795429266
-3.0532946061777624,8.663847620108188,3.0903349452477973,0.012963145971298218,6.0,5.9996573805114295
-3.3530766456867345,8.674869219188393,3.0884381290148957,0.012963145971298218,6.0,5.999731451337843
-3.6528325637612378,8.686668629249775,3.0971145669307445,0.025157921016216278,6.0,5.9997895088097675
-3.9526053506307837,8.698095961604558,3.108946590252665,0.025157921016216278,6.0,5.999835014850531
-4.252433642747557,8.708009422001076,3.121571618678188,0.0215598214417696,6.0,5.999870682951077
-4.552329782598314,8.715644965841431,3.1337985786791958,0.0215598214417696,6.0,5.999898639973379
-4.852285020294065,8.720484986954652,-3.137369932557436,0.013411495834589005,6.0,5.999920552973624
-5.152274754505877,8.722277089013073,-3.1258350195750757,0.013411495834589005,6.0,5.999937728607516
-5.3922701558619455,8.721398440924807,-3.1166942224270215,0.0019037678139284253,6.0,5.999948754312738
-5.692238951777166,8.71734310573098,-3.1053042093387635,0.0019037678139284253,6.0,5.999959833105779
-6.05211567534939,8.708107999949947,-3.0918377640074506,0.0019037678139284253,6.0,5.999970013804412
-6.351897790379913,8.696752297737513,-3.0807422887061433,0.0019037678139284253,6.0,5.999976496512963
-6.651534420322315,8.682044173961307,-3.069495080474779,-0.025430478155612946,6.0,5.999981577726282
-6.9510483604624085,8.66499237265444,-3.067820567855986,-0.025430478155612946,6.0,5.999985560433292
-7.250514353008394,8.6471116214316,-3.0766137288909667,-0.025430478155612946,6.0,5.999988682119812
-7.5500010709720335,8.629581088579496,-3.0885041235721404,-0.04203277826309204,6.0,5.99999112892966
-7.849621057038984,8.614538044121158,-3.1105521513956504,-0.04203277826309204,6.0,5.999993046764265
-8.149441398817562,8.604295685748307,3.1403646993830385,-0.0353613905608654,6.0,5.999994549982659
-8.449410148575646,8.600529991909218,3.1053871600887333,-0.0353613905608654,6.0,5.999995728220623
-8.749371343450965,8.604678021022798,3.069963182575328,-0.0071835764683783054,6.0,5.999996651735599
-9.049096069990464,8.617315656195832,3.0388611474972493,-0.0071835764683783054,6.0,5.999997375596091
-9.348421181490949,8.637322568052763,3.021537325589084,0.0350363589823246,6.0,5.9999979429653525
-9.64725852077457,8.663665474390848,3.0119247217932577,0.0350363589823246,6.0,5.999998387675188
-9.945885082781551,8.692337742524566,3.0294323003728523,0.05619297921657562,6.0,5.999998736243309
-10.244608424249824,8.719973542635561,3.0619289080335514,0.05619297921657562,6.0,5.999999009454569
-10.483830228227639,8.739260737711273,3.091159808945548,0.049005039036273956,6.0,5.99999918483947
-10.843187167904354,8.76055552289691,3.135335641081872,0.049005039036273956,6.0,5.99999939145001
-11.143043213095725,8.769504458794183,-3.111879094170356,0.04201461002230644,6.0,5.9999995230122884
-11.443031051327036,8.769439311783943,-3.076976159193272,0.04201461002230644,6.0,5.999999626132149
-11.742863675074439,8.75982007499015,-3.042556283303741,0.107559435069561,6.0,5.999999706958551
-12.042147991121912,8.739452214309868,-2.9985370925902384,0.107559435069561,6.0,5.999999770311113
-12.340116823947703,8.70488482696242,-2.929227867289408,0.107559435069561,6.0,5.999999819967499
-12.631488007177792,8.654616215860603,-2.8349101691583134,0.2627160847187042,4.0,5.714699836681534
-12.896606551923389,8.586601748663742,-2.644159224034857,0.2627160847187042,4.0,5.239199836681532
-13.12669604743958,8.489539232005665,-2.3166824151070875,0.2958203852176666,4.0,4.76369983668153
-13.309552952125392,8.357195573076993,-1.8947433824284536,0.2958203852176666,4.0,4.31372315043566
-13.41042545866675,8.223033524103355,-1.5751960745636722,0.05756141617894173,6.0,4.134914198396587
-13.482196913186783,7.971506892469753,-1.451478148758044,0.05756141617894173,6.0,4.607638735305892
-13.497692766828633,7.733931165647926,-1.4773389038184752,0.05756141617894173,6.0,4.908652988674782
-13.495967062547054,7.482398008104789,-1.5008407965266637,-0.10770507901906967,6.0,5.14459104161437
-13.4874341562723,7.220504719658891,-1.5192282141288618,-0.10770507901906967,6.0,5.329521702544583
-13.481654810981702,6.950330189943507,-1.5693540148602934,-0.08324962109327316,6.0,5.474472247511751
-13.482495304469333,6.673667014134809,-1.6215214679350398,-0.08324962109327316,6.0,5.588085968354981
-13.492742072549103,6.392151656429242,-1.6703781586260562,-0.03764938563108444,6.0,5.677137565689553
-13.512903028311083,6.107207575975014,-1.7070624499357927,-0.03764938563108444,6.0,5.746937119202824
-13.542832915594976,5.8200077864579285,-1.736861510291009,0.012875409796833992,6.0,5.8016467237071385
-13.58061511397893,5.531277161559056,-1.7501573403600088,0.012875409796833992,6.0,5.8445286717191625
-13.62273950876209,5.2412215524703045,-1.7412412757209126,0.053603168576955795,6.0,5.878139981505928
-13.665346971098465,4.9497281261860735,-1.7137934724839303,0.053603168576955795,6.0,5.9044848701584955
-13.705128021688452,4.656658099001499,-1.6789056466276062,0.06637270748615265,6.0,5.925134263547782
-13.738156980338506,4.3618360266668335,-1.6310510338110302,0.06637270748615265,6.0,5.941319469451242
-13.761362247303563,4.065364516743695,-1.57619519792476,0.050653934478759766,6.0,5.954005599508376
-13.773748735725466,3.76768065659132,-1.5317744581283572,0.050653934478759766,6.0,5.9639491181010005
-13.775070069849754,3.4692992152431392,-1.4973815763660387,0.008039824664592743,6.0,5.97174294975467
-13.767032104606859,3.170671712528939,-1.4789638556612075,0.008039824664592743,6.0,5.977851834781628
-13.751298236319471,2.872075416713953,-1.4683921536542288,-0.01824389584362507,6.0,5.982640041395638
-13.730780465016997,2.5735517640120538,-1.4717698079409225,-0.01824389584362507,6.0,5.986393086751259
-13.70797731206518,2.2750255691205346,-1.48317093977433,-0.01824389584362507,6.0,5.989334762116758
-13.684911459761485,1.9763884507373097,-1.4966702082130043,-0.01824389584362507,6.0,5.991640477378903
-13.663029029979311,1.6775600048806214,-1.50951091544005,0.04526936262845993,6.0,5.993447720602422
-13.640956251867602,1.3786651293716001,-1.5001380082722806,0.04526936262845993,6.0,5.994864256339762
-13.616900893342384,1.0875132171668689,-1.4661766505359117,0.27768710255622864,4.0,5.614708460950804
