x,y,yaw,steering_angle,cmd_vel,actual_vel
22.98969057819862,13.764647985490067,1.9776657483277074,-0.03238354250788689,6.0,5.98332438090317
22.875681759588126,14.041339341781857,1.9577970834168525,-0.03238354250788689,6.0,5.986929479062087
22.7645300345623,14.319360885482782,1.9259059447360303,-0.03190731629729271,6.0,5.989755191900437
22.658108142568842,14.599359463733387,1.8935792790522192,-0.03190731629729271,6.0,5.991970014546824
22.557379647299612,14.881558805733249,1.8670910628333184,-0.03190731629729271,6.0,5.993706015207746
22.46299632394847,15.16602380132388,1.843294660371951,-0.00671019870787859,6.0,5.99506671029529
22.37467457265316,15.45249382789162,1.8252940870933463,-0.00671019870787859,6.0,5.996133237032833
22.29169375488258,15.7406064819589,1.8129975312875564,0.0059946817345917225,6.0,5.996969191606571
22.212865743987766,16.02992429784029,1.8087422629772592,0.0059946817345917225,6.0,5.997624421358207
22.136009846353254,16.319803200369602,1.816865209221379,0.014472808688879013,6.0,5.998137997144399
22.05956622974204,16.609814882149458,1.8292118892780538,0.014472808688879013,6.0,5.998540543102521
21.98216767338049,16.899591327267327,1.8420967852920005,0.00849122367799282,6.0,5.998856062744914
21.90281308904378,17.188852301315112,1.8548223452929542,0.00849122367799282,6.0,5.999103370270247
21.82093239160978,17.47741944350506,1.866881035795154,-8.861144306138158e-05,6.0,5.999297212440016
21.736469691592784,17.765250884733128,1.8754678262338733,-8.861144306138158e-05,6.0,5.9994491479168275
21.650061581137187,18.052511551366813,1.8776600545934585,-0.00826265849173069,6.0,5.999568236498748
21.562479596818033,18.33942248225052,1.874352258813404,-0.00826265849173069,6.0,5.999661579348236
21.47502928417169,18.626377865257673,1.8645351986048637,-0.009060532785952091,6.0,5.99973474242911
21.38868835832384,18.913672063203258,1.8524791367440758,-0.009060532785952091,6.0,5.999792088400789
21.304252855668615,19.201534266491645,1.8402999829383122,-0.009060532785952091,6.0,5.999837036760377
21.222316960642928,19.490119627955664,1.8281867660709006,0.003032923908904195,6.0,5.999872267744711
21.14287806526383,19.77940453532785,1.8202440946188843,0.003032923908904195,6.0,5.99989988215085
21.06451314706392,20.068983942288877,1.8258028001611493,0.011808665469288826,6.0,5.999921526605041
20.986208045231738,20.35858054214427,1.836687110083638,0.011808665469288826,6.0,5.999938491749786
20.906810110065198,20.647879870671492,1.84917305442186,0.02112789824604988,6.0,5.999951789203892
20.825470128146588,20.936639370291367,1.8615030411746878,0.02112789824604988,6.0,5.99996221188453
20.741596195389963,21.224673195023318,1.8736553542684669,0.04317314922809601,6.0,5.999970381288299
20.654736105789507,21.51182002136601,1.8871271023214755,0.04317314922809601,6.0,5.9999767845505945
20.563214481394127,21.797513178902804,1.9134999155341272,0.06257571280002594,6.0,5.999981803493125
20.465782825962474,22.08124303921562,1.9465962631542453,0.06257571280002594,6.0,5.999985737391654
20.361298382452528,22.362449674890872,1.9812926346092257,0.07019992917776108,6.0,5.999988820821587
20.248537425254476,22.640435349018706,2.019932500797131,0.07019992917776108,6.0,5.999991237645531
20.12544862033425,22.913998645203336,2.07146684766643,0.0969366505742073,6.0,5.9999931319768764
19.99067350147898,23.181988175003553,2.1296229416061307,0.0969366505742073,6.0,5.999994616773176
19.841839479989652,23.442417885330396,2.2019897824295707,0.0969366505742073,6.0,5.999995780571712
19.67744431274096,23.693302607187327,2.2810226845312376,0.09357544779777527,6.0,5.999996692768919
19.496864653241566,23.932798983370116,2.357571817183167,0.09357544779777527,6.0,5.9999974077584275
19.301109806626837,24.160061724008504,2.420569606103742,0.09357544779777527,6.0,5.9999979681745215
19.09121055612668,24.37433402341693,2.4777687951520657,0.07053719460964203,6.0,5.999998407434392
18.868527125342165,24.575293510699858,2.53291794386342,0.07053719460964203,6.0,5.999998751730775
18.634302302671944,24.762678319861827,2.5879050532718164,0.08301045000553131,6.0,5.999999021593805
18.389649473188253,24.93623062495245,2.6428727378509533,0.08301045000553131,6.0,5.999999233115209
18.135524166319573,25.095592973327143,2.6982395101007146,0.08301045000553131,6.0,5.9999993989078515
17.872840822254386,25.240416406091203,2.7536229031916104,0.0869392603635788,6.0,5.999999528857821
17.60245654502468,25.370296661335175,2.809299344446141,0.0869392603635788,6.0,5.999999630713937
17.32524757977006,25.484890782124715,2.8648799822272113,0.0869392603635788,6.0,5.999999710549805
17.042075283702975,25.583835778877077,2.920670767584176,0.0880502238869667,6.0,5.999999773125974
16.75383229181993,25.66685780679241,2.976313231630357,0.0880502238869667,6.0,5.999999822173816
16.46140803773032,25.73367653005306,3.0321355113649586,0.0880502238869667,6.0,5.999999860618017
16.16571736757333,25.784111806819062,3.0877931183640293,0.06439195573329926,6.0,5.999999890750974
15.867674447804532,25.817980790856673,-3.139563072634177,0.06439195573329926,6.0,5.9999999143694955
15.56820822500552,25.83520497485276,-3.083902611711389,0.03472254425287247,6.0,5.999999932881934
15.268241147871764,25.836334251719705,-3.0345529636048645,0.03472254425287247,6.0,5.9999999473921735
14.968563405198106,25.82302571966517,-2.9972935088886907,-0.001795491436496377,6.0,5.9999999587654465
14.669711532615768,25.796988210343727,-2.969937988192391,-0.001795491436496377,6.0,5.999999967679934
14.37168995101946,25.762645588547457,-2.969751380278357,-0.03130561485886574,6.0,5.999999974667203
14.074284427380388,25.723289057610945,-2.9816276411416225,-0.03130561485886574,6.0,5.999999980143895
13.7771559475255,25.68188122676506,-2.996148787554008,-0.03130561485886574,6.0,5.999999984436582
13.479998686107516,25.64068095471419,-3.0105902566156364,-0.035928163677453995,6.0,5.999999987801234
13.182542616965083,25.601712318058233,-3.030391922067369,-0.035928163677453995,6.0,5.999999990438482
12.884508914558864,25.567458419470942,-3.061419704360162,-0.035928163677453995,6.0,5.999999992505585
12.585815852543975,25.53956264648963,-3.096219503029213,-0.025094078853726387,6.0,5.999999994125802
12.286522957320967,25.519080533961457,-3.1277068808132076,-0.025094078853726387,6.0,5.9999999953957435
11.986844602923995,25.505321945363413,3.1376219803214096,-0.004648527596145868,6.0,5.9999999963911375
11.686945142443106,25.497733730695337,3.125433232948676,-0.004648527596145868,6.0,5.9999999971713365
11.386957440844059,25.49540776379912,3.1151469176368494,-0.004648527596145868,6.0,5.999999997782865
11.086968032466196,25.49761430034746,3.1049117040886465,0.009451472200453281,6.0,5.999999998262187
10.787013756803237,25.502826412769288,3.1040200164536205,0.009451472200453281,6.0,5.999999998637885
10.487081833476147,25.509214774423373,3.1133216279243103,0.017947698011994362,6.0,5.99999999893236
10.187146208753267,25.515423938460017,3.1255106845815552,0.017947698011994362,6.0,5.9999999991631725
9.887184845064896,25.520206525699866,3.138326844227922,0.01397151779383421,6.0,5.9999999993440865
9.587196523761264,25.5227475048497,-3.1325347719253607,0.01397151779383421,6.0,5.999999999485889
9.287197831770197,25.522506326007917,-3.1204716024195784,0.005476177670061588,6.0,5.9999999995970335
8.987217203520263,25.519221279313403,-3.1089157139656733,0.005476177670061588,6.0,5.999999999684151
8.687289274180701,25.512713633139754,-3.0974114692414427,0.005476177670061588,6.0,5.9999999997524345
8.387449220902171,25.50296176195179,-3.0865305274205648,-0.003291666740551591,6.0,5.999999999805956
8.087676693802756,25.49128638794124,-3.0879367487224703,-0.003291666740551591,6.0,5.999999999847906
7.787929306795217,25.47897787649147,-3.0975539642189136,-0.011726574040949345,6.0,5.999999999880787
7.488157028006615,25.467296557566225,-3.109849763844426,-0.011726574040949345,6.0,5.999999999906559
7.188324863925929,25.4572815502536,-3.1223133095994244,-0.005987388547509909,6.0,5.99999999992676
6.888421961106878,25.449688894510007,-3.1346437099011837,-0.005987388547509909,6.0,5.999999999942594
6.58846089798365,25.444934360615882,3.1367604279600183,0.005364475306123495,6.0,5.999999999955004
6.288467167107698,25.443135941000516,3.126934447483326,0.005364475306123495,6.0,5.99999999996473
5.988467429955729,25.442847182642893,3.1304463770875888,0.013956752605736256,6.0,5.999999999972355
5.688467454683824,25.44288627897902,3.1409476586569873,0.013956752605736256,6.0,5.999999999978332
5.388468859612522,25.442068117548693,-3.1299871834794444,0.009347401559352875,6.0,5.999999999983016
5.088481650147962,25.439375823017627,-3.117412991906992,0.009347401559352875,6.0,5.999999999986688
4.788527769844934,25.434176527997607,-3.1053405937748235,0.0018877744441851974,6.0,5.999999999989566
4.488639165917653,25.42604960065417,-3.09346148020741,0.0018877744441851974,6.0,5.9999999999918225
4.188851418990993,25.414804684418485,-3.082021766648554,-0.00854408647865057,6.0,5.99999999999359
3.8891955389796458,25.400459529894768,-3.072415060776952,-0.00854408647865057,6.0,5.999999999994976
3.5896186615026173,25.384534314026176,-3.0760548086232338,-0.00854408647865057,6.0,5.999999999996061
3.290061073775491,25.368248148134217,-3.086625506299772,-0.018570592626929283,6.0,5.999999999996913
2.990459184531708,25.35280352180308,-3.0989114728900073,-0.018570592626929283,6.0,5.99999999999758
2.6907673365271645,25.33922516663271,-3.1115028031551715,-0.013292581774294376,6.0,5.999999999998104
2.3909728998162416,25.328150009134234,-3.1235829744129378,-0.013292581774294376,6.0,5.999999999998514
2.091084887359892,25.3200012830266,-3.135465352468485,-0.005169010255485773,6.0,5.999999999998836
1.7911284864670083,25.31497148881407,3.1362790149174713,-0.005169010255485773,6.0,5.999999999999087
1.491135208802821,25.313201690041478,3.1248413243597644,0.0038310519885271788,6.0,5.999999999999284
1.1911359186007653,25.313736787130825,3.1230680863160925,0.0038310519885271788,6.0,5.99999999999944
0.8911389711285653,25.315085301189203,3.131812989696394,0.011872912757098675,6.0,5.999999999999561
0.5911407525452329,25.31607706455455,-3.1395040902418634,0.011872912757098675,6.0,5.9999999999996545
0.2911417370928024,25.315560332756345,-3.1268605782526775,0.006674398202449083,6.0,5.999999999999729
-0.008844324678555733,25.31276691004123,-3.1146244480850807,0.006674398202449083,6.0,5.999999999999789
-0.3087910441610753,25.307178065325555,-3.102603187068612,-0.0016698954859748483,6.0,5.999999999999834
-0.6086932468867262,25.299525471668474,-3.1004612100748474,-0.0016698954859748483,6.0,5.999999999999869
-0.9085770581600741,25.291177419845987,-3.108993527199053,-0.008514691144227982,6.0,5.999999999999898
-1.208471887992609,25.283240161097577,-3.1207473193614463,-0.008514691144227982,6.0,5.99999999999992
-1.50840293841375,25.276834168831076,-3.133332776942804,-0.001755324425175786,6.0,5.999999999999938
-1.8083737015424333,25.272713538526272,3.137644194544836,-0.001755324425175786,6.0,5.999999999999951
-2.108369569917214,25.271391409714212,3.1256354186954254,0.008276768028736115,6.0,5.999999999999961
-2.408368472929001,25.272134090125626,3.123498618096258,0.008276768028736115,6.0,5.99999999999997
-2.708365009223016,25.273572302056465,3.1320328394759485,0.016839319840073586,6.0,5.999999999999976
-3.008363099762038,25.27459926800464,-3.1393981218033122,0.016839319840073586,6.0,5.9999999999999805
-3.3083621275287625,25.274094280840778,-3.1268126035873887,0.011810628697276115,6.0,5.999999999999985
-3.608348209746391,25.271303448819666,-3.114604348109252,0.011810628697276115,6.0,5.999999999999989
-3.9082949200833164,25.26571417459327,-3.1025956656981593,0.0035107501316815615,6.0,5.999999999999991
-4.208169166722288,25.257076814827098,-3.09106384299742,0.0035107501316815615,6.0,5.999999999999991
-4.507933191871198,25.24521757310516,-3.0795693465914358,-0.006001574452966452,6.0,5.999999999999991
-4.807599340838588,25.231073242100386,-3.0777636055942783,-0.006001574452966452,6.0,5.999999999999991
-5.107226648143889,25.216124531544292,-3.086491120389962,-0.014259099960327148,6.0,5.999999999999991
-5.406871566355834,25.201535583598563,-3.098350576530292,-0.014259099960327148,6.0,5.999999999999991
-5.7065857146016326,25.18845485755941,-3.11098991418669,-0.008832507766783237,6.0,5.999999999999991
-6.006390124713215,25.17764948541831,-3.123224182383314,-0.008832507766783237,6.0,5.999999999999991
-6.306281928792595,25.169638520327975,-3.1352446787697565,5.542975486605428e-05,6.0,5.999999999999991
-6.606237110127934,25.164505660458687,3.1382529679397093,5.542975486605428e-05,6.0,5.999999999999991
-6.906222240622899,25.16157363840401,3.135323366904947,0.007885335944592953,6.0,5.999999999999991
-7.206218792585295,25.160155863320252,3.137039190450958,0.007885335944592953,6.0,5.999999999999991
-7.506215801224291,25.15882419348002,-3.136972232563632,0.007885335944592953,6.0,5.999999999999991
-7.806206977958252,25.156562021535333,-3.1252788454039195,0.0083943335339427,6.0,5.999999999999991
-8.106177920521786,25.15243675079524,-3.112913674124433,0.0083943335339427,6.0,5.999999999999991
-8.346123893599446,25.147370290175957,-3.103214015819858,0.0006604467052966356,6.0,5.999999999999991
-8.705952324661396,25.136329107413744,-3.0890351175648125,0.0006604467052966356,6.0,5.999999999999991
-9.005685997425262,25.123724579498308,-3.0775885512425005,-0.0142960911616683,6.0,5.999999999999991
-9.305274299335167,25.10803118282847,-3.0679728063023455,-0.0142960911616683,6.0,5.999999999999991
-9.604776832826223,25.090764128818115,-3.0716054679496074,-0.0142960911616683,6.0,5.999999999999991
-9.904258645579901,25.073139393155625,-3.0821715329122386,-0.0142960911616683,6.0,5.999999999999991
-10.203788608561727,25.05635757120545,-3.09445476685268,-0.02242385409772396,6.0,5.999999999999991
-10.503416896992642,25.041442341282636,-3.1070445991708615,-0.02242385409772396,6.0,5.999999999999991
-10.803158954165898,25.029030151052492,-3.1191239978988072,-0.02242385409772396,6.0,5.999999999999991
-11.103007642821737,25.019544075677725,-3.13100599984386,-0.012501446530222893,6.0,5.999999999999991
-11.402938629937406,25.013176641151198,3.1407385397734795,-0.012501446530222893,6.0,5.999999999999991
-11.702921031917535,25.01006901632087,3.129300922462862,-0.012501446530222893,6.0,5.999999999999991
-12.002919576440124,25.010223938495926,3.1184559585788367,0.00037341468851082027,6.0,5.999999999999991
-12.302912119661187,25.01231092132032,3.1198804845056625,0.00037341468851082027,6.0,5.999999999999991
-12.602899749656576,25.01503439661205,3.129506489694187,0.009684848599135876,6.0,5.999999999999991
-12.902892209659369,25.017131149231844,-3.141379055870613,0.009684848599135876,6.0,5.999999999999991
-13.202891280429673,25.017560725331073,-3.1289138597903174,0.004226947668939829,6.0,5.999999999999991
-13.502883653815331,25.01556688145117,-3.1165828477238358,0.004226947668939829,6.0,5.999999999999991
-13.802843471434482,25.010734412921344,-3.104801497327117,-0.0038073204923421144,6.0,5.999999999999991
-14.102754011777593,25.00341942634254,-3.0996254136024644,-0.0038073204923421144,6.0,5.999999999999991
-14.402640111832353,24.995154731362128,-3.106730667569131,-0.011513219214975834,6.0,5.999999999999991
-14.702530936206436,24.987065461350124,-3.1183232044958187,-0.011513219214975834,6.0,5.999999999999991
-15.0024536226485,24.98027516008321,-3.1307332670147043,-0.011513219214975834,6.0,5.999999999999991
-15.302417300238815,24.975662913840004,3.1399968371682836,-0.000733736960683018,6.0,5.999999999999991
-15.602409987161526,24.973743077039117,3.1280805684791977,-0.000733736960683018,6.0,5.999999999999991
-15.902406562986123,24.97485569854948,3.116323696316364,-0.000733736960683018,6.0,5.999999999999991
-16.202374466297055,24.979142646004632,3.1049638497269942,0.015436714515089989,6.0,5.999999999999991
-16.50229379147768,24.986086081777287,3.100054154127028,0.015436714515089989,6.0,5.999999999999991
-16.80218764174419,24.994064306551664,3.1073130082112543,0.026576722040772438,6.0,5.999999999999991
-17.102085040436933,25.00190625708106,3.118988237346867,0.026576722040772438,6.0,5.999999999999991
-17.402012863554237,25.008465980631335,3.131440255066898,0.024106113240122795,6.0,5.999999999999991
-17.701979905885715,25.01285411040473,-3.1392697602281525,0.024106113240122795,6.0,5.999999999999991
-18.00197393230828,25.014551918753874,-3.1273444665535366,0.019466176629066467,6.0,5.999999999999991
-18.301969604406125,25.013217688830057,-3.1155838519625103,0.019466176629066467,6.0,5.999999999999991
-18.601934257103817,25.008709035835697,-3.1042226282484595,0.014654197730123997,6.0,5.999999999999991
-18.90183143845372,25.00091356088073,-3.0928320018011077,0.014654197730123997,6.0,5.999999999999991
-19.20162463591115,24.989817937834772,-3.0816894879995957,0.008338896557688713,6.0,5.999999999999991
-19.50127536440768,24.97537811696512,-3.0704189510023263,0.008338896557688713,6.0,5.999999999999991
-19.800748311895227,24.95762827543387,-3.0595001317648656,-1.093415357900085e-05,6.0,5.999999999999991
-20.100053366894723,24.937230775913523,-3.054614025278292,-1.093415357900085e-05,6.0,5.999999999999991
-20.399217070817862,24.91485126987955,-3.0539038996894665,0.01221296563744545,6.0,5.999999999999991
-20.69823614501877,24.890618529797226,-3.049743486123469,0.01221296563744545,6.0,5.999999999999991
-20.997078541197084,24.864296827148035,-3.040431300071176,0.03022352047264576,6.0,5.999999999999991
-21.295709312246625,24.835676224550042,-3.0295029823209942,0.03022352047264576,6.0,5.999999999999991
-21.59407237224308,24.80439016168455,-3.0179183098317397,0.04128880798816681,6.0,5.999999999999991
-21.892097218850317,24.77003929983682,-3.0046471371859598,0.04128880798816681,6.0,5.999999999999991
-22.189526707240663,24.730883951942527,-2.978326893024568,0.04128880798816681,6.0,5.999999999999991
-22.48608200500924,24.68559563597436,-2.9452312255683935,0.04451412707567215,6.0,5.999999999999991
-22.78141540497602,24.6329386753703,-2.9105222200951215,0.04451412707567215,6.0,5.999999999999991
-23.075130377839397,24.571906847895896,-2.8755680731978357,0.04956365376710892,6.0,5.999999999999991
-23.366838415589694,24.501914051032045,-2.8411581386503797,0.04956365376710892,6.0,5.999999999999991
-23.656153390677137,24.422611199927065,-2.806963062822697,0.04713723435997963,6.0,5.999999999999991
-23.94272109325853,24.333893711694135,-2.773217742997422,0.04713723435997963,6.0,5.999999999999991
-24.226189166321905,24.235722626556573,-2.7394794861355947,0.04030494764447212,6.0,5.999999999999991
-24.50623554320076,24.12817879397948,-2.7060122133471682,0.04030494764447212,6.0,5.999999999999991
-24.782529971756905,24.01133269770105,-2.6724300355467343,0.026597237214446068,6.0,5.999999999999991
-25.05491537184801,23.88563576157845,-2.642743203307735,0.026597237214446068,6.0,5.999999999999991
-25.323854737373654,23.752718616491066,-2.6263353886202987,0.009343842975795269,6.0,5.999999999999991
-25.58969357916633,23.61369878192073,-2.6151056095721747,0.009343842975795269,6.0,5.999999999999991
-25.85289345385619,23.46974160018413,-2.605389531275106,0.0010232359636574984,6.0,5.999999999999991
-26.11381124475698,23.321686382403815,-2.5954688562370203,0.0010232359636574984,6.0,5.999999999999991
-26.372702159491386,23.170113794802656,-2.585345187892778,-0.004719025455415249,6.0,5.999999999999991
-26.629768794384322,23.015465716220614,-2.576528496350675,-0.004719025455415249,6.0,5.999999999999991
-26.88590045585706,22.859272040116434,-2.5806071608523733,-0.004719025455415249,6.0,5.999999999999991
-27.141709816946534,22.70255084164493,-2.5895762966274534,0.008749598637223244,6.0,5.999999999999991
-27.397045246825098,22.545058814048136,-2.5871670654270584,0.008749598637223244,6.0,5.999999999999991
-27.651773507314598,22.386587002366223,-2.5776328028243785,0.035099174827337265,6.0,5.999999999999991
-27.904861403314705,22.22551230708885,-2.553654231728391,0.035099174827337265,6.0,5.999999999999991
-28.15523491758824,22.060254245826883,-2.5209978773658173,0.04348291456699371,6.0,5.999999999999991
-28.401853122923065,21.889447836704534,-2.485750676244669,0.04348291456699371,6.0,5.999999999999991
-28.643813017627654,21.71210834149836,-2.450538683856103,0.03912454470992088,6.0,5.999999999999991
-28.880377784060908,21.527636183985294,-2.4156355809007155,0.03912454470992088,6.0,5.999999999999991
-29.111016266074007,21.335807762015275,-2.381401943508234,0.0295058935880661,6.0,5.999999999999991
-29.33570989607313,21.13704303458258,-2.353846390460276,0.0295058935880661,6.0,5.999999999999991
-29.555281387044133,20.93263142016356,-2.338613008425095,0.01729668118059635,6.0,5.999999999999991
-29.770368549277883,20.723503233405307,-2.327888389066079,0.01729668118059635,6.0,5.999999999999991
-29.981666053653914,20.510544621365412,-2.317991958158934,0.01533440314233303,6.0,5.999999999999991
-30.18973834551582,20.29443251035255,-2.308145656658426,0.01533440314233303,6.0,5.999999999999991
-30.39491316989436,20.07556705232336,-2.297762600855273,0.011282100342214108,6.0,5.999999999999991
-30.597404833763946,19.854216509922708,-2.2872210181973696,0.011282100342214108,6.0,5.999999999999991
-30.797289119334337,19.630508489467015,-2.2762827091620204,-0.012693915516138077,6.0,5.999999999999991
-30.99487937766677,19.40477041564249,-2.269073117472367,-0.012693915516138077,6.0,5.999999999999991
-31.19145807124612,19.178150120381833,-2.2750510356095073,-0.012693915516138077,6.0,5.999999999999991
-31.38802924503657,18.951523530903327,-2.2879903303120055,-0.04355796054005623,6.0,5.999999999999991
-31.58670196584643,18.726739552673923,-2.315397686777867,-0.04355796054005623,6.0,5.999999999999991
-31.789075828764563,18.50528560939569,-2.349636445606102,-0.04355796054005623,6.0,5.999999999999991
-31.99641401260601,18.28847677557839,-2.3851861042638216,-0.052498649805784225,6.0,5.999999999999991
-32.209586173863386,18.077404872528874,-2.4206720379220084,-0.052498649805784225,6.0,5.999999999999991
-32.4290016438289,17.872833127432525,-2.4553888006076936,-0.052498649805784225,6.0,5.999999999999991
-32.65480654436937,17.67533800173207,-2.4897491471179487,-0.03497946634888649,6.0,5.999999999999991
-32.88692483974737,17.485303869851872,-2.5235783601040884,-0.03497946634888649,6.0,5.999999999999991
-33.12520882463791,17.303060996383913,-2.5573568065511636,-0.02877703122794628,6.0,5.999999999999991
-33.368850487649,17.12803686121156,-2.581447052164875,-0.02877703122794628,6.0,5.999999999999991
-33.61679416303864,16.959158522808583,-2.5950079639219368,-0.045176438987255096,6.0,5.999999999999991
-33.868781393282745,16.796378196366053,-2.614835710467048,-0.045176438987255096,6.0,5.999999999999991
-34.12486815699571,16.64012682111677,-2.644519849077552,-0.0664714053273201,6.0,5.999999999999991
-34.385385417083185,16.491392316392595,-2.6840176410681207,-0.0664714053273201,6.0,5.999999999999991
-34.65118773813451,16.352333257693576,-2.736582488251416,-0.0664714053273201,6.0,5.999999999999991
-34.92264556297013,16.224680119182764,-2.7935932574014752,-0.0664714053273201,6.0,5.999999999999991
-35.19983672164277,16.11001977112786,-2.850860222249111,-0.06174972653388977,6.0,5.999999999999991
-35.482051594109514,16.00833650093893,-2.8955657288668832,-0.06174972653388977,6.0,5.999999999999991
-35.76848937053464,15.919232126198127,-2.9315716183096128,-0.059168122708797455,6.0,5.999999999999991
-36.058361684352846,15.842016844524911,-2.9644916780437027,-0.059168122708797455,6.0,5.999999999999991
-36.35099533176794,15.776025151727378,-2.997293324940819,-0.09446767717599869,6.0,5.999999999999991
-36.646080339860646,15.72207024564319,-3.0424485430340047,-0.09446767717599869,6.0,5.999999999999991
-36.94326794440223,15.681300214887708,-3.0978966997047523,-0.1165972426533699,6.0,5.999999999999991
-37.24219006549612,15.656376122816704,3.1139561901919293,-0.1165972426533699,6.0,5.999999999999991
-37.54206165454832,15.64955945829546,3.0352501984897717,-0.11754434555768967,6.0,5.999999999999991
-37.84171087283249,15.662755398732791,2.95506115653009,-0.11754434555768967,6.0,5.999999999999991
-38.13964340095831,15.697337685512482,2.874904450408439,-0.08612240105867386,6.0,5.999999999999991
-38.43437011686637,15.753021726592992,2.8049247245296236,-0.08612240105867386,6.0,5.999999999999991
-38.72464664694371,15.828561643893497,2.745955376728977,-0.08612240105867386,6.0,5.999999999999991
-39.00942279652752,15.922756849255874,2.69046018420787,-0.08774814754724503,6.0,5.999999999999991
-39.28787796853044,16.034271866890048,2.6359583868888925,-0.08774814754724503,6.0,5.999999999999991
-39.5592577715852,16.162051413779537,2.5811735325075804,-0.08774814754724503,6.0,5.999999999999991
-39.822845508470365,16.30521957093051,2.526240112913342,-0.08424201607704163,6.0,5.999999999999991
-40.077895027979224,16.46309897906443,2.4708558493613633,-0.08424201607704163,6.0,5.999999999999991
-40.32368365172096,16.635041995741993,2.415446783807463,-0.08424201607704163,6.0,5.999999999999991
-40.55946509832018,16.820470408169165,2.3597497178732927,-0.06036429852247238,6.0,5.999999999999991
-40.78519717156835,17.018022998280166,2.3135505272812478,-0.06036429852247238,6.0,5.999999999999991
-41.00131940671764,17.226050933595378,2.2777803921708237,-0.06036429852247238,6.0,5.999999999999991
-41.20820817103942,17.44327024926812,2.2450886586923153,-0.03869188576936722,6.0,5.999999999999991
-41.406343263557964,17.668507027090488,2.2131508377318205,-0.03869188576936722,6.0,5.999999999999991
-41.59601088349505,17.90092148746243,2.1807961055739478,-0.02846871316432953,6.0,5.999999999999991
-41.77815077953335,18.139289261221947,2.1576176860805805,-0.02846871316432953,6.0,5.999999999999991
-41.954032538802466,18.38231463240593,2.1445873312351593,-0.018061857670545578,6.0,5.999999999999991
-42.12463237458256,18.629079492209023,2.134442400877829,-0.018061857670545578,6.0,5.999999999999991
-42.29089582339464,18.87878844999743,2.12493398438574,-0.01920285075902939,6.0,5.999999999999991
-42.45344871285553,19.130929562865383,2.114942780320676,-0.01920285075902939,6.0,5.999999999999991
-42.61270874799307,19.385163847288954,2.1046981230729283,-0.020519038662314415,6.0,5.999999999999991
-42.76886995074742,19.641313478428827,2.0939506385639937,-0.020519038662314415,6.0,5.999999999999991
-42.92206204588395,19.899249899581466,2.0831540730744282,-0.01750006340444088,6.0,5.999999999999991
-43.072306222603885,20.158914551158066,2.072058921134868,-0.01750006340444088,6.0,5.999999999999991
-43.21963711673147,20.420243203215076,2.0610623417204192,-0.013247385621070862,6.0,5.999999999999991
-43.36402623244594,20.68320868618772,2.0498597074665064,-0.013247385621070862,6.0,5.999999999999991
-43.50548459616008,20.94776226372515,2.0388086873763016,-0.005955589935183525,6.0,5.999999999999991
-43.643972764270416,21.21388270982176,2.027580031677907,-0.005955589935183525,6.0,5.999999999999991
-43.779497889101584,21.481524270995855,2.0165173454023018,-0.005955589935183525,6.0,5.999999999999991
-43.91201909277298,21.750665860358257,2.005283865488083,0.0090227872133255,6.0,5.999999999999991
-44.04243144417189,22.020837053465456,2.003614505169674,0.0090227872133255,6.0,5.999999999999991
-44.17209617036352,22.2913680966111,2.0124092800348223,0.0090227872133255,6.0,5.999999999999991
-44.3020776377336,22.561746966503602,2.024299982056163,0.0195624977350235,6.0,5.999999999999991
-44.43341583143932,22.831468962628275,2.0369528528920595,0.0195624977350235,6.0,5.999999999999991
-44.56679723465307,23.100185991354234,2.0491924506374706,0.0195624977350235,6.0,5.999999999999991
-44.702677346770784,23.367647885066642,2.0612147368900122,0.01206278707832098,6.0,5.999999999999991
-44.84126843090272,23.633714942444435,2.0727519337632896,0.01206278707832098,6.0,5.999999999999991
-44.98271096043107,23.898277076825874,2.084248245751926,0.00540718249976635,6.0,5.999999999999991
-45.12703028806698,24.161280910603303,2.0954494972941795,0.00540718249976635,6.0,5.999999999999991
-45.27426339891518,24.422664695856838,2.1067506960781435,-0.0038218891713768244,6.0,5.999999999999991
-45.42353012031616,24.682894021199456,2.108451199849417,-0.0038218891713768244,6.0,5.999999999999991
-45.57351425451565,24.942710775950786,2.0996697428998665,-0.01298404112458229,6.0,5.999999999999991
-45.72319390519102,25.20270292466239,2.0877841863818816,-0.01298404112458229,6.0,5.999999999999991
-45.8715655944098,25.463443252094297,2.075132980182982,-0.008821058087050915,6.0,5.999999999999991
-46.01795428508956,25.72530159488754,2.0628937103941576,-0.008821058087050915,6.0,5.999999999999991
-46.161896110110824,25.988512576070427,2.0508713249949095,8.645062189316377e-05,6.0,5.999999999999991
-46.30359001401074,26.252941126087745,2.0440314954717347,8.645062189316377e-05,6.0,5.999999999999991
-46.443553416695906,26.51828994900208,2.042549415502764,0.008179502561688423,6.0,5.999999999999991
-46.58252960560671,26.784157600467108,2.0460659314624423,0.008179502561688423,6.0,5.999999999999991
-46.72171145774509,27.049917575624853,2.0559087245918497,0.008228383027017117,6.0,5.999999999999991
-46.86197568253129,27.315107525181343,2.0679380127135327,0.008228383027017117,6.0,5.999999999999991
-47.00402801705723,27.579343522009246,2.0800850404529716,0.000248991244006902,6.0,5.999999999999991
-47.14838568326907,27.84232678857544,2.0921739855126713,0.000248991244006902,6.0,5.999999999999991
-47.29531665988968,28.103880791436204,2.103799443368599,0.000248991244006902,6.0,5.999999999999991
